,x,y,dx1966,dy1966,dx1980,dy1980,dx1990,dy1990,dx2000,dy2000,dx2010,dy2010,dx2020,dy2020
10396,128.8,37.3000000000001,0.0482451037489966,-0.10505680944239515,0.014496625710989974,-0.16754856239010252,-0.009473547255993253,-0.17678686099409902,-0.02270950843202968,-0.1669938367425985,-0.0025316951250147213,-0.19766778337569946,0.006501365685977589,-0.20459948108599235
10397,128.85,37.3000000000001,0.062191321482998774,-0.11012729640909669,0.015395194435001258,-0.1830637423053929,-0.040313901263004936,-0.1772057071652,-0.059975945341989245,-0.17399469912209753,-0.041617800908994695,-0.20405730248759824,-0.03326523292298589,-0.21191049254619543
10398,128.9,37.3000000000001,0.026400323112994784,-0.11622728776659841,-0.009092313943995123,-0.19891808379909293,-0.07739240535701697,-0.17588788190999338,-0.0922617118409903,-0.1802486557958929,-0.07725723517100391,-0.209490040566493,-0.06924239215800299,-0.21882000596369977
10399,128.95,37.3000000000001,-0.020590704121985937,-0.12103512123979954,-0.03921006666797666,-0.21136169081249534,-0.10224102437797455,-0.1769090510429976,-0.11499083521698594,-0.18641996047689702,-0.10297357893898607,-0.2157180169485997,-0.09696026862400231,-0.22558160662759263
10400,129.0,37.3000000000001,-0.06874433069998531,-0.12611998634480415,-0.08078348530699486,-0.21303693477580055,-0.08426134996400947,-0.1965632928249974,-0.11892632719698781,-0.20076817729139407,-0.11202200939399631,-0.22891774880899618,-0.11032602474898567,-0.23904888123569634
10401,129.05,37.3000000000001,-0.11751860936502112,-0.1300261773817013,-0.12941611341102544,-0.21297891563979476,-0.11030503435199535,-0.20896208832880347,-0.14408574369801386,-0.2082896881379952,-0.1394641442250304,-0.23611808239399323,-0.13920479839799782,-0.24656858158239459
10402,129.1,37.3000000000001,-0.16693682640899965,-0.13280294482999722,-0.17874009182298778,-0.21293295727649308,-0.14569956222399583,-0.2151864238399952,-0.17253689163999297,-0.2119199895705961,-0.17232432166400713,-0.23959772264220192,-0.17354647171498527,-0.2503393484997005
10403,129.15,37.3000000000001,-0.21628123948499933,-0.13772446270689187,-0.2279430903639934,-0.2128858831652991,-0.18130488763301855,-0.22135591390910037,-0.2031769258259999,-0.2142824282637008,-0.2042737199010105,-0.24291381613239338,-0.20644126417900566,-0.25308695133899306
10404,129.2,37.3000000000001,-0.264859407717978,-0.1415426848951995,-0.27627798745399446,-0.21296933772838855,-0.21846464383799002,-0.22734654383689445,-0.23432435113198835,-0.2166409778925953,-0.23869146512299722,-0.2460674830583045,-0.24177575626799808,-0.25612769349669406
10405,129.25,37.3000000000001,-0.3089373892889853,-0.14662909201279462,-0.31998664519099407,-0.21541230145309243,-0.25530773539301777,-0.23497331656549392,-0.26657182560100523,-0.22050928544659598,-0.2730914695220008,-0.2502248913386964,-0.27712263415799043,-0.2605938455473904
10406,129.3,37.3000000000001,-0.32387960158899887,-0.15358500418039256,-0.3436686112420091,-0.21986072435009874,-0.27841995426399535,-0.23342305724199264,-0.28693642699201405,-0.2168398370207001,-0.2942021581870051,-0.245715258726797,-0.298103896135018,-0.25521631661230515
10407,129.35,37.3000000000001,-0.27815778058996443,-0.12501091500929817,-0.2899020121229796,-0.17512219863049694,-0.25945983469799216,-0.19754110777410006,-0.2671929044689989,-0.181905451598098,-0.2718665291280047,-0.20718602502599026,-0.2758026189389966,-0.21525098178369717
10408,129.4,37.3000000000001,-0.2486835662859903,-0.10677566586859655,-0.26194075928100347,-0.1462801904187998,-0.24030211795499667,-0.17117435406219528,-0.24735942360999275,-0.15536493710919785,-0.25067494606599894,-0.17817529061199622,-0.25376551600200514,-0.18519673567779904
10409,129.45,37.3000000000001,-0.22748027169598117,-0.09343293728729662,-0.24175902385900372,-0.12583110395549113,-0.22429190346900896,-0.15090986020160102,-0.23032627041399678,-0.13479163070069689,-0.2327639864009825,-0.15567259287909962,-0.23539531723099572,-0.16209314391679897
10410,129.5,37.3000000000001,-0.211043331448991,-0.08289910650029952,-0.2257388001000038,-0.11005996203120105,-0.21055268356701617,-0.13449546566859993,-0.2155686582109979,-0.11809557420630057,-0.2173623460219858,-0.1375074596218937,-0.21965267105699127,-0.14341544397370143
10411,129.55,37.3000000000001,-0.19766170701700503,-0.07411989138139319,-0.21202396352001074,-0.09723559757438949,-0.19829574177202858,-0.12071713370669812,-0.20240202567401866,-0.10405345186239146,-0.2036321867770141,-0.122171940052894,-0.20565963851601055,-0.12775542135079831
10412,129.6,37.3000000000001,-0.1861637041909887,-0.06660350059669895,-0.20002540598301266,-0.08641912112739192,-0.18719101580097686,-0.10891589918080058,-0.19030181230499466,-0.09209529180719755,-0.19122437243999002,-0.10918158122739641,-0.193052489829995,-0.114420117554495
10413,129.65,37.3000000000001,-0.1761055951930075,-0.06004851496709307,-0.1891974216640051,-0.0771323212665962,-0.17700867304100143,-0.09862876317369285,-0.17931967145401018,-0.08180289914270134,-0.17986651140898857,-0.09796661243330362,-0.18154493577299036,-0.10294965379969767
10414,129.7,37.3000000000001,-0.16714787754497706,-0.05422382830970207,-0.1793870723279838,-0.06904855966209311,-0.16762177809698642,-0.08961113193499415,-0.16908132382798158,-0.07282940341829658,-0.16940556099399373,-0.08814430935630213,-0.17097179800697404,-0.09292881470549474
10415,129.75,37.3000000000001,-0.15910857511900645,-0.04902430225179444,-0.17038738575300272,-0.06198333386659982,-0.15889814196799534,-0.08165887285729667,-0.15964660374200434,-0.06502729395699447,-0.1597520041069913,-0.07960161755839579,-0.1612136783780045,-0.084175085204798
10416,129.8,37.3000000000001,-0.15163287152702765,-0.04433410393999537,-0.16203292735900732,-0.05570960889838972,-0.15081069154601323,-0.07459784976609996,-0.15083944974801966,-0.05815732560670028,-0.15079327777101525,-0.0720691002930991,-0.1521828276690087,-0.07646983647269678
10417,129.85,37.3000000000001,-0.14498430921099725,-0.04010984001419615,-0.15432166054100094,-0.050145732059391435,-0.1432635215389837,-0.0683222286403975,-0.14266528588498772,-0.05210116629329775,-0.1424702895089922,-0.06544421485889274,-0.1437679588730134,-0.06968609662209957
10418,129.9,37.3000000000001,-0.1385796277189968,-0.03626650016469313,-0.14712255279201258,-0.045171631968202064,-0.1361908493040005,-0.06269174678970302,-0.13503575749300012,-0.046722424923196115,-0.13472824780600945,-0.059549886406301766,-0.1360271512770055,-0.06365416420729986
10419,129.95,37.3000000000001,-0.13281535478597561,-0.0327799698758966,-0.14033694677900144,-0.040734558190997916,-0.12957682169098916,-0.05764730387089401,-0.12788117617097328,-0.04196622044769782,-0.12746622712299427,-0.05429678759969647,-0.12865316427598827,-0.05828792097639024
10420,130.0,37.3000000000001,-0.12742343659598987,-0.029592005497896423,-0.13407735373999685,-0.03674937763889119,-0.12338386857001638,-0.05309593379289623,-0.1211921695569913,-0.037742735641700165,-0.12071344419800312,-0.04961588862849453,-0.121898139292,-0.053490927038993163
10421,130.05,37.3000000000001,-0.12223816579202662,-0.026682799743596775,-0.12812108326900784,-0.03316495705349354,-0.11755560393001474,-0.04899163083980085,-0.11491376621302152,-0.03399121641749758,-0.11437356274799981,-0.04542901348309414,-0.1155112821150226,-0.04919472179869899
10422,130.1,37.3000000000001,-0.1175107115870162,-0.024023904740388957,-0.12252876846500271,-0.029938057920098515,-0.11204644201200153,-0.04527715519630249,-0.10903780518398776,-0.030640112792198693,-0.10839935116399602,-0.041679502487596665,-0.1095150943419867,-0.045336243211799854
10423,130.15,37.3000000000001,-0.11301425880100169,-0.021591417496594545,-0.11729895075501418,-0.02702202056519809,-0.10690556679401197,-0.041913032097198766,-0.10349868787702121,-0.027639771368697552,-0.10285327561501845,-0.03830667451359915,-0.10394517464800401,-0.04187104098429728
10424,130.2,37.3000000000001,-0.10870521368798336,-0.01936879324399854,-0.11230421489199216,-0.02438593202059991,-0.1020031015389975,-0.038867414205391526,-0.09827971814698344,-0.024961524632395538,-0.09757306178997283,-0.03528711613759583,-0.0986296103689881,-0.03875549717099602
